Date,BNB_price,BNB_market_cap,BNB_total_volume,XRP_price,XRP_market_cap,XRP_Total_volume,LTC_price,LTC_market_cap,LTC_total_volume,ETH_price,ETH_market_cap,ETH_total_volume,BTC_price,BTC_market_cap,BTC_total_volume
2019-02-01 00:00:00 UTC,6.229535198,899814627.7,51789005.95,0.308474283,12697870805,791829713.6,31.33371387,1889887501,573161631.5,106.3359958,11125649845,1980504564,3431.943638,60101226569,4330022381
2019-02-02 00:00:00 UTC,6.52588522,943085781.1,55173635.48,0.306626326,12621802467,597851854.5,32.83494862,1980404964,825668587,107.0095583,11200980015,2189489172,3464.490148,60678990333,3765731026
2019-02-03 00:00:00 UTC,6.885857279,994615955.6,63752961.36,0.308301609,12690762920,382674595.8,33.77245736,2018059789,643487838.3,108.7781769,11387807226,1859087082,3486.581616,61071179758,3310421844
2019-02-04 00:00:00 UTC,6.728319464,981881034.2,70050588.98,0.30174713,12420957858,436671940.2,33.52757429,2022787884,832977671.5,107.199997,11229439070,1970373516,3454.025844,60524138032,2375918195
2019-02-05 00:00:00 UTC,7.056569561,1019274201,78011771.94,0.299228087,12318981577,493327591.9,34.12824898,2058779141,739988766.6,107.6182454,11267355155,1910734434,3464.003509,60723961266,4454914649
2019-02-06 00:00:00 UTC,7.703485698,1117271761,102929718.6,0.299167209,12316475296,410993072.6,34.30563555,2071023920,651566104,107.3170385,11245947689,1850805735,3469.894677,60825168549,3653777872
2019-02-07 00:00:00 UTC,7.998892954,1154130751,127535275.8,0.289026903,11901512124,475307629.8,32.86749395,1983687272,742608223.2,104.6236262,10959290842,2028390258,3405.836861,59682137962,4211212356
2019-02-08 00:00:00 UTC,7.747491632,1119073266,92044067.92,0.290246382,11949211961,382512258.7,33.15681381,2001629679,671417843,104.2653644,10923364918,1809028295,3394.014653,59482397753,3297274818
2019-02-09 00:00:00 UTC,8.575346764,1238651394,103365663.4,0.310426758,12750124567,720913070.5,43.08645009,2573358550,1924212463,119.3336046,12490351594,3337030324,3664.282103,64226481382,6293135761
2019-02-10 00:00:00 UTC,8.832465611,1275790489,106057509.1,0.310604129,12778025493,472315846.9,44.74502708,2702465391,1558915787,119.4895552,12520670866,2281124257,3667.408264,64286029202,4883557857
2019-02-11 00:00:00 UTC,9.004684247,1292369338,138758410.6,0.307646798,12665573212,515971971.9,46.79436537,2826938851,1498459985,124.8896348,13087985837,2720772396,3675.691629,64439836442,5081021130
2019-02-12 00:00:00 UTC,9.399578401,1357706132,145656086.8,0.301530194,12425484306,480367181.3,42.92494656,2593822516,1288370286,120.9702617,12680390197,2802017941,3631.44454,63670312531,5446022476
2019-02-13 00:00:00 UTC,9.290197063,1350152716,116196069.7,0.303688816,12518085054,496371470.8,44.08551818,2668109094,1073431816,122.5420889,12845310574,2573128710,3633.965047,63712841387,5532706262
2019-02-14 00:00:00 UTC,8.845295322,1277643655,104438607.5,0.302816109,12468633883,517511867,41.6349945,2513557553,1024297169,122.0941297,12793730452,2635011194,3610.062273,63267872021,5635612273
2019-02-15 00:00:00 UTC,8.691700485,1251539500,81113577.38,0.299648166,12352693520,391017834.8,41.38353976,2505929202,939312113.7,120.592174,12668201016,2745287446,3589.66183,62991824524,11971659893
2019-02-16 00:00:00 UTC,9.260806467,1337661456,83134182.42,0.300347835,12373107746,411145286,42.44203342,2566035200,1076680991,121.5722785,12742765419,2374950566,3601.229191,63165603232,4506367417
2019-02-17 00:00:00 UTC,9.082714918,1313189982,76132713.2,0.300203315,12370806149,365939556.5,43.52824643,2633474134,1030700366,122.9386084,12903776985,2286482857,3622.591653,63547140519,4019925055
2019-02-18 00:00:00 UTC,9.20825506,1328906712,63513820.22,0.302863246,12476018298,428440993.3,43.82552348,2653809866,1040020391,133.8814696,14098327882,4003447879,3665.075531,64383522064,4945386865
2019-02-19 00:00:00 UTC,9.556665977,1380396380,89244306.45,0.319814603,13215662884,996402525.3,47.65126138,2884329649,1517712926,145.3260267,15243928177,5528376735,3886.5202,68147457623,9588927259
2019-02-20 00:00:00 UTC,10.48397152,1514339453,114786491.5,0.321513327,13281393664,1178422700,47.31558846,2864727024,1250834083,143.6552342,15072819716,4958547531,3915.009971,68719418872,5969708630
2019-02-21 00:00:00 UTC,11.0893362,1601780326,131715216.8,0.331449486,13691846453,823368856.1,51.54260189,3121401274,1584532761,148.8684347,15611440200,4674193074,3976.808907,69790459106,6377580055
2019-02-22 00:00:00 UTC,10.4165498,1504486907,95826113.22,0.320007924,13219206981,604882327.6,48.78090256,2954884259,1229268189,145.2958232,15225793599,4028897437,3934.813594,69059468753,6838246918
2019-02-23 00:00:00 UTC,10.77038046,1555709306,91206858,0.321543679,13300858353,602767737.5,49.42301635,2994486802,1119864549,148.0416503,15537602228,3866449782,3973.641323,69748877117,5999302846
2019-02-24 00:00:00 UTC,10.64861151,1538120597,90622220.43,0.331298363,13704367044,644852641.5,51.32803961,3110697934,1248672482,157.6755956,16550258315,5041062545,4115.337927,72266544792,8493566415
2019-02-25 00:00:00 UTC,10.08682233,1464562398,107459433.4,0.297176916,12343221625,1236206775,43.94585755,2684239035,1646271545,134.3160287,14284713525,6907323014,3742.868947,66108588220,11112465191
2019-02-26 00:00:00 UTC,9.688867287,1399491974,153069825.6,0.325325121,13457280075,1267016271,45.43418279,2754820414,1150891151,137.8218665,14472468022,5199003327,3824.683504,67154603800,9049456994
2019-02-27 00:00:00 UTC,9.421308285,1360844868,83462864.35,0.316383282,13087395255,1029935583,44.81267602,2717809773,1032375500,135.9978379,14307393198,4013821729,3809.209775,66890485485,2992667601
2019-02-28 00:00:00 UTC,9.819080867,1420171313,85185303.46,0.310457936,12872053116,827703872.1,45.08466227,2741902184,959934575.1,134.8498171,14178777737,4639489691,3813.377892,67155912259,7731184276
2019-03-01 00:00:00 UTC,10.25416073,1488164311,117695463.7,0.313361361,12954764943,830241999.5,45.75818202,2776443425,1107298916,135.4906838,14233212113,4363574713,3815.607608,67016664287,7627783001
2019-03-02 00:00:00 UTC,11.25443305,1623998558,116289675.5,0.315127936,13049579376,669236941.5,47.19205563,2871295566,1005597838,134.9547088,14187938674,3152662372,3815.75394,67085713234,5524886886
2019-03-03 00:00:00 UTC,11.67509894,1686382112,110990177.8,0.313088042,12971908194,780813635.1,48.45877709,2941712427,1073238698,132.4074266,13922485507,3386932026,3819.645731,67101767699,3291046239
2019-03-04 00:00:00 UTC,11.31026637,1632056855,98128998.38,0.311003434,12871747421,668159008.4,47.83200585,2902549337,1058716072,130.5403477,13708633835,3658774172,3806.954274,66885712070,6749676087
